丶九,丸執勢塾摯熟熱
口癶,登澄
口𦍌,善膳繕
口呆,保褒
口米,粘糖謎
口羊,群詳議
口甫,哺舗
口兑,悦脱税説鋭閲
口頁,頭頼額瀬
口吾,悟語
口五,悟語
口冎,渦過禍鍋
口辛,辞辣
口酉,酪酷
口隹,唯難護躍
口⺮,答筒箇
口釒,鉛銅鋭錮
口咅,倍剖培陪部賠
口或,域惑
口匂,喝謁
口丸,塾熟
口曲,豊艶
口門,問閣閲闘
口咼,渦過禍鍋
口丅,隔融
口壴,喜鼓樹膨
口苟,敬警驚
口咸,減感憾
口尢,就蹴
口尤,就蹴
口荅,塔搭
口金,銘錬鍋
口罒,還憲環
口音,韻識
口袁,園猿遠
口鬲,隔融
口𦉪,隔融
口𦰩,漢嘆難
口⻊,路蹴露
口馬,駒騎驚
口孰,塾熟
口啇,嫡摘滴適敵
口𧾷,踪躍
口睘,還環
口喬,橋矯
口喿,操燥繰藻
水日,泉腺線踏
水王,球様
水白,泉腺線
水肀,康逮隷
水隶,康逮隷
力田,男勇動湧働虜勲
力木,架勅
力夂,務霧
力千,動働勲
力月,脇勝
力劦,協脅脇
力矛,務霧
力里,動働勲
力重,動働勲
力务,務霧
丁宀,寄貯寧
丁田,町衝衡
丁木,桁術椅
丁扌,打宇
丁艹,芋苛荷
丁于,芋宇
丁彳,行桁術街衝衛衡
丁亍,行桁術街衝衛衡
夕木,殊傑
夕艹,葬夢
夕歹,死列例残殊殉烈殖葬裂
夕目,殖瞬
夕㐄,傑舞隣瞬
夕舛,傑舞隣瞬
干丷,平幸坪南執評報献摯
干車,軒幹
干丸,執摯
斤⻌,近逝
斤木,析新薪
斤氵,浜漸
斤扌,折逝哲誓
斤立,新薪
斤目,盾循質
斤車,斬漸暫
斤亲,新薪
日王,旺皇
日宀,宣宴宿縮
日田,曽量僧層増憎贈糧
日木,昧楷楽暦歴薬籍
日巾,帽綿錦
日氵,泊渇混温湿湯源滝漠漫潮激
日夂,復腹複履曖覆
日⺊,卓悼
日扌,担拍指掲措提揚
日弋,戦織職識
日女,宴婚
日心,意億憶曖臆
日寸,時得
日内,胆脂腸
日丷,曽僧層増憎贈
日艹,草著漠暮薬
日习,習曜
日火,煮照憎爆
日⺈,陥晩
日龷,昔借惜措暴錯爆籍
日皿,温盟
日耂,者著都煮暑署緒諸箸賭
日彳,得復履覆
日未,昧籍
日戈,戦織職識
日肉,胆脂腸
日忄,恒惜悼慢憬憶
日月,明晴朝腹盟嘲潮臆
日立,音竜章暗意滝境彰障億憶臆闇織職韻鏡識響
日目,冒帽賜賭贈韻
日彡,彰影
日糸,緒綿縄線縮織
日禾,香稲稽
日衤,褐複
日龰,是堤提踏題
日䒑,普譜
日⻏,都響
日⻖,陥陽障
日比,昆皆混階楷諧
日⺍,単弾戦禅
日勿,易場湯揚陽傷腸瘍賜
日共,暴爆
日⺼,腺臆
日老,者著都煮暑署緒諸箸賭
日召,昭照
日生,星晴醒
日业,湿普顕譜
日亘,垣恒宣
日訁,詣謁諸諧識譜
日亖,詣謁諸諧識譜
日自,顕題願
日里,量糧
日疋,是堤提題
日貝,賜賭贈韻
日羽,習曜
日电,俺竜滝電
日頁,顕題願
日⺮,箸簡籍
日釒,錦錯鏡
日匂,喝渇掲褐謁
日龟,亀縄
日佰,宿縮
日門,間闇簡
日京,景影憬
日显,湿顕
日昜,場湯揚陽傷腸瘍
日龺,朝嘲潮韓
日罒,署慢漫
日並,普譜
日复,復腹複履覆
日竟,境鏡
日氺,暴爆
日曼,慢漫
日帛,綿錦
日戠,織職識
王宀,宝窯
王入,全栓詮
王木,柱珠栓様
王氵,注潤
王丷,美善羨様窯養膳繕
王彳,往徴
王月,望膳
王䒑,善膳繕
王灬,駐窯
王𦍌,美善羨様窯養膳繕
王玨,琴斑
宀工,空控
宀田,富審
宀木,案棺
宀囗,宙演
宀氵,溶演
宀夂,客額
宀山,崇密
宀扌,控搾擦
宀女,安案宴嫁
宀心,窓密寧蜜憲
宀寸,守狩
宀丷,審窯
宀白,宿縮
宀月,腕察擦
宀目,貯寛賓
宀元,完院
宀禾,稼審
宀丰,害割轄
宀夗,宛腕
宀㠯,官棺管館
宀示,宗崇察踪擦
宀由,宙演
宀𤴓,定綻錠
宀至,室窒
宀必,密蜜
宀各,客額
宀自,寡額
宀貝,貯賓
宀谷,容溶
宀虫,蛇蜜
宀頁,寡額
宀豕,家嫁稼
宀佰,宿縮
宀百,宿縮
宀宓,密蜜
宀祭,察擦
工扌,拭控
工弋,式拭試
工穴,空控
丂木,朽極
丂耂,考拷
广木,床麻摩磨麓魔
广廿,度席庶渡遮
广心,応癒
广寸,府腐
广内,病腐
广冫,疫疾症疲病痕痩痛痘痢嫉痴瘍療癖癒
广矢,疾嫉痴
广艮,痕廊
广比,鹿麗麓
广肀,唐康庸糖
广付,府腐
广疒,疫疾症疲病痕痩痛痘痢嫉痴瘍療癖癒
广灬,庶遮薦
广米,粧糖
广コ,鹿麗麓
广林,麻摩磨麓魔
田｜,甲押岬
田木,果菓巣彙裸課魅魔
田氵,湧漁藩
田扌,押捜描
田弋,畿戴
田井,異戴翼
田心,思慮
田丷,曽番僧層増憎審贈藩翻
田艹,苗菓描猫蓄薫藩
田习,翼翻
田火,畑憎
田⺈,魚漁衡鮮鯨
田彳,衝衡
田亍,衝衡
田戈,畿戴
田千,重動腫働種勲衝薫
田犬,黙獣
田月,胃腫膚
田立,童憧瞳鐘
田目,瞳贈
田糸,細累
田禾,番種審藩翻
田旦,量糧
田⺍,巣獣
田玄,畜蓄
田虍,虜膚慮
田灬,魚黒漁墨黙鮮鯨
田米,番審藩翻糧
田𠂎,留瑠
田羽,翼翻
田甶,鬼塊魂魅醜魔
田行,衝衡
田釆,番審藩翻
田畐,副富幅福
田⺣,勲薫
｜目,直値植殖置
⻌木,述速
⻌丷,送遂遵
⻌𧘇,遠還
⻌𠮷,週遠
⻌豕,逐遂
木囗,困梗横槽
木巾,柿業
木氵,染深漆瀬藻
木止,歴整
木扌,抹採探操
木弋,栽械機
木女,妹案桜媒楼
木井,耕構
木寸,村樹
木丷,来様
木艹,茶菓菜葉模薪薬藻
木龷,棋横籍
木曰,梗槽
木彳,桁術
木亍,桁術
木戈,栽械機
木白,楷楽薬
木立,新辣薪親
木攵,条枚整
木目,相植想箱親霜
木彡,杉彩鬱
木糸,練繰
木衤,裸襟
木龰,疎礎
木艮,根概
木比,楷麓
木⺍,栄桜巣
木石,磨礎
木爫,采彩採菜
木示,禁標襟
木朮,述術
木訁,課謀
木亖,課謀
木自,頼瀬
木甘,某媒謀
木疋,疎礎
木𠆢,茶漆膝
木呆,保褒
木頁,頼瀬
木甶,魅魔
木行,桁術
木耒,耕耗籍
木隹,集椎権
木⺮,箱籍
木罙,深探
木㓁,深探
木門,閑欄
木鬼,魅魔
木亲,新薪親
木桼,漆膝
木氺,漆膝
木喿,操燥繰藻
木品,操燥繰藻
士心,志誌
士丬,壮荘装
士糸,結続
士殳,殻穀
士䒑,喜鼓樹膨
士示,款隷
士訁,詰誌
士亖,詰誌
士壴,喜鼓樹膨
士豆,喜鼓樹膨
囗夫,替潜
囗氵,油演潜
囗扌,抽撮
囗龷,黄横
囗曰,曲更便書梗唱曹硬最替農豊遭撮潜槽濃艶
囗古,固個箇錮
囗䒑,豊艶
囗耳,最撮
囗辰,農濃
囗豆,豊艶
囗取,最撮
囗㚘,替潜
巾女,姉婦
巾丷,帝締諦
巾牛,制製
巾彐,帰掃婦
巾白,綿錦
巾糸,綿締
巾㠯,帥師
巾𠂤,帥師
巾帚,帰掃婦
巾丗,帯滞
巾帛,綿錦
夫氵,渓漢潜
夫扌,扶撲
夫丷,券拳謄騰
夫艹,漢嘆難
夫曰,替潜
夫月,勝謄騰
夫目,規賛
夫䒑,僕撲
夫龹,券拳謄騰
夫爫,渓鶏
夫业,僕撲
夫㚘,替潜
夫𦰩,漢嘆難
夫菐,僕撲
氵夂,液落
氵止,渋渉
氵弋,減滅
氵寸,薄簿
氵内,消滑
氵艹,落漢漠薄藩藻
氵火,淡滅
氵⺈,浄漁
氵龷,洪港
氵皿,温濫
氵戊,減滅
氵戈,減滅
氵⺕,浄浸
氵中,沖潰
氵肉,消滑
氵白,泊源激
氵月,清湖潮
氵少,沙渉
氵立,泣滝
氵目,測漬潰
氵䒑,滋澄
氵共,洪港
氵爫,浮渓
氵由,油演
氵皮,波婆
氵戌,減滅
氵貝,測漬潰
氵谷,浴溶
氵灬,漁潟
氵甫,浦薄簿
氵冎,渦滑
氵隹,準濯
氵罒,漫濁
氵尃,薄簿
氵溥,薄簿
夂⺀,冬終
夂心,愛慶憂曖優
夂彳,後復履覆
夂月,腹憂優
夂糸,終絡縫
夂爪,愛曖
夂龶,麦麺
夂⻖,降隆陵
夂丰,峰蜂縫
夂自,夏額
夂矛,務霧
夂夋,俊唆酸
夂允,俊唆酸
夂頁,夏額
夂酉,酪酸
夂夆,峰蜂縫
夂务,務霧
夂复,復腹複履覆
夂⻊,路露
夂㥑,憂優
廿灬,庶遮
止弋,武歳賦
止少,歩渉
止攵,政整
止廴,延誕
止訁,証誕
止亖,証誕
止米,歯齢
止隹,雌躍
止步,捗頻
止此,紫雌
止𧾷,踪躍
山心,密懲
山彳,徴懲
山攵,徴懲
山䒑,岡剛綱鋼
⺊目,貞偵貼
⺊早,卓悼
⺊貝,貞偵貼
也乜,他地池施
扌丷,摂摘
扌艹,描搭
扌立,拉接
扌穴,控搾
扌古,据摘
扌龰,捉提擬
扌旦,担揚
扌殳,投搬
扌友,抜援
扌出,拙掘
扌爫,採援揺
扌耳,摂撮
扌合,拾搭
扌疋,提擬
扌隹,推携擁
弋心,惑感憾
弋𧘇,袋裁
弋艹,茂蔵臓
弋戊,成茂威城盛戚減感誠滅蔵憾臓
弋戈,成伐我戒茂威城栽域械盛戚幾減裁惑感義歳載誠戦賊滅閥餓畿儀戯蔵憾機犠繊戴織職識臓議
弋立,織職識
弋手,我義餓儀犠議
弋目,貸賊賦
弋糸,繊織
弋衣,袋裁
弋业,戯繊
弋戌,威減感滅憾
弋訁,試誠識議
弋亖,試誠識議
弋貝,貸賊賦
弋羊,義儀犠議
弋𢦏,栽裁載繊戴
弋臣,蔵臓
弋或,域惑
弋咸,減感憾
弋音,織職識
弋戠,織職識
女冫,姿凄嫉
女禾,委萎
女肀,妻凄
女米,数楼
女覀,要腰
女娄,数楼
井冉,溝構講購
井冓,溝構講購
井再,溝構講購
心彳,徳懲
心冫,恣癒
心戊,感憾
心戈,惑感憾
心忄,憶憾
心月,態憂臆優癒
心立,意億憶臆
心攵,悠懲
心目,想懸
心今,念捻
心糸,総懸
心禾,秘愁穂
心爪,愛曖
心刃,忍認
心耳,恥聴
心戌,感憾
心自,息憩
心叀,恵穂
心宓,密蜜
心咸,感憾
心罒,徳憲聴
心音,意億憶臆
心㥑,憂優
寸丷,尊遵
寸丬,将奨
寸彳,待得
寸三,寿鋳
寸䒑,導樹闘
寸爫,将奨
寸示,尉慰
寸訁,討詩謝
寸亖,討詩謝
寸甫,博薄縛簿
寸身,射謝
寸酉,酎尊遵
寸寽,将奨
寸⺮,符等
寸豆,樹闘
寸酋,尊遵
寸尃,博薄縛簿
寸溥,薄簿
内𠫓,育徹撤
内攵,徹撤
内旦,胆腸
内凶,胸脳
内冎,骨滑骸髄
丷开,併瓶塀餅
丷月,朕膳謄騰
丷手,拳摯
丷糸,締繕
丷古,嫡摘滴適敵
丷禾,釈税番審藩翻
丷䒑,善膳繕
丷⻖,隊墜
丷兄,悦脱税説鋭閲
丷龹,券拳謄騰
丷并,併瓶塀餅
丷关,咲送朕関
丷天,咲送朕関
丷言,評諦謄
丷灬,窯騰
丷𦍌,美善羨様窯養膳繕
丷米,釈番審藩翻
丷兑,悦脱税説鋭閲
丷豕,遂隊墜
丷酉,尊猶遵
丷丸,執摯
丷釆,釈番審藩翻
丷門,関閲
丷㒸,遂隊墜
丷酋,尊猶遵
丷啇,嫡摘滴適敵
辶月,随遡髄
辶糸,遜縫
辶䒑,道遡導
辶自,道導
辶米,迷謎
辶迶,随髄
辶有,随髄
辶首,道導
丬爫,将奨
丬寽,将奨
氏氐,低底抵邸
卩去,却脚
卩艮,即節
卩𠬝,服報
卩𦈢,卸御
𧘇龶,表俵
𧘇𠮷,園猿遠
𧘇罒,壊懐還環
𧘇袁,園猿遠
𧘇睘,還環
艹戊,茂蔵臓
艹戈,茂蔵臓
艹亡,荒慌
艹可,苛荷
艹攵,敬蔽警驚
艹禾,萎菌穫藩
艹句,敬警驚
艹右,若匿諾
艹訁,諾護
艹亖,諾護
艹巟,荒慌
艹川,荒慌
艹合,塔搭
艹灬,蒸薦驚
艹米,菊藩
艹隹,獲穫難護
艹臣,蔵藍臓
艹苟,敬警驚
艹荅,塔搭
艹罒,夢蔑
艹莫,募墓幕慕暮膜模
艹旲,募墓幕慕暮膜模
艹𦰩,漢嘆難
艹蒦,獲穫護
艹隻,獲穫護
习隹,濯曜躍
习翟,濯曜躍
火犬,然燃
火禾,秋愁
火⺼,然燃
火隹,焦礁
火肰,然燃
云雨,雲曇
⺈⺕,争浄静
⺈用,角解触
⺈灬,魚漁鮮鯨
⺈豕,象像
⺈奐,喚換
气⺄,気汽
龷由,黄横
龷其,基期棋欺碁旗
龷氺,暴爆
曰䒑,豊艶
曰耳,最撮
曰辰,農濃
曰豆,豊艶
曰取,最撮
曰㚘,替潜
开并,併瓶塀餅
皿舟,盤艦
皿臣,監濫藍艦鑑
⺌兀,光輝
兀卉,暁焼
兀尭,暁焼
冋目,賞償
冋夭,橋矯
冋貝,賞償
冋喬,橋矯
彳亍,行桁術街衝衛衡
彳攵,微徴徹懲
彳龰,従徒縦
彳䒑,従縦
彳复,復履覆
冉冓,溝構講購
冫欠,次茨姿恣盗資諮
冫矢,疾嫉痴凝
冫疒,疫疾症疲病痕痩痛痘痢嫉痴瘍療癖癒
未耒,耕耗籍
巛𡿨,州巡災順酬
𠫓肉,育徹撤
𠫓攵,徹撤
𠫓㐬,流硫
巴巳,色把肥絶艶
戊戈,成茂威城盛戚減感誠滅蔵憾臓
戊戌,威減感滅憾
戊臣,蔵臓
戊咸,減感憾
戈立,織職識
戈手,我義餓儀犠議
戈糸,繊織
戈业,戯繊
戈戌,威減感滅憾
戈訁,誠識議
戈亖,誠識議
戈羊,義儀犠議
戈𢦏,栽裁載繊戴
戈臣,蔵臓
戈或,域惑
戈咸,減感憾
戈音,織職識
戈戠,織職識
千里,重動腫働種勲衝薫
千⺣,勲薫
⺕尹,君郡群
中目,貴遺潰
中貝,貴遺潰
彐帚,帰掃婦
彐氺,緑録
彐录,緑録
肉攵,徹撤
肉旦,胆腸
肉凶,胸脳
肉冎,骨滑骸髄
白糸,綿線縮
白比,皆階楷諧
白佰,宿縮
白帛,綿錦
犬⺼,然燃
犬肰,然燃
忄亡,忙慌
忄毋,悔慣
忄月,情惰愉
忄立,憧憶
忄目,惧慎慣憤
忄艮,恨慨
忄ハ,惧慎
忄生,性情
忄貝,慣憤
忄具,惧慎
忄罒,慢懐
亡巟,荒慌
亡川,荒慌
毋攵,敏繁
毋目,貫慣
毋貝,貫慣
月立,臆襲籠
月䒑,前煎塑遡膳膨
月⻖,随堕際
月龹,謄騰
月示,祭際察擦
月生,青情清晴精静請
月屰,塑遡
月屮,塑遡
月言,諭謄
月刖,前愉煎諭輸癒
月灬,煎熊騰
月䏍,能熊態罷
月朋,崩棚
月迶,随髄
月龺,朝嘲潮
月俞,愉諭輸癒
月朔,塑遡
月㥑,憂優
月龍,襲籠
立目,賠親瞳韻
立⻏,部響
立⻖,陪障
立早,章彰障
立里,童憧瞳鐘
立貝,賠韻
立电,竜滝
立釒,鏡鐘
立咅,倍剖培陪部賠
立亲,新薪親
立竟,境鏡
立辟,避壁璧癖
立𡰪,避壁璧癖
立戠,織職識
立龍,襲籠
矢龰,疑凝擬
矢疒,疾嫉痴
矢ユ,侯候喉
矢疋,疑凝擬
矢マ,疑凝擬
手羊,義儀犠議
攵古,故敵
攵方,放倣傲敷激
攵正,政整
攵句,敬警驚
攵耳,敢厳
攵至,致緻
攵毎,敏繁
攵丅,敢厳
攵苟,敬警驚
攵育,徹撤
攵敝,幣弊蔽
攵㡀,幣弊蔽
目糸,績懸
目龶,責債漬積績
目ハ,具真惧慎鎮
目卉,噴墳憤
目⺮,算箱
目臣,賢覧
目尚,賞償
目賁,噴墳憤
用甬,通痛踊
彡自,須顔
彡𠆢,珍診
彡㐱,珍診
彡頁,須顔
糸䒑,綱網縦繕
糸龶,素績
糸丰,潔縫
糸隹,維羅
古丸,塾熟
古孰,塾熟
古啇,嫡摘滴適敵
禾米,釈番審藩翻
禾隹,稚穫
禾釆,釈番審藩翻
三句,駒驚
三灬,馬駅駆駄駒駐罵篤騎験騒騰驚
龰䒑,従縦
龰疋,是旋婿疎堤提疑凝擬礎題
龰マ,疑凝擬
艮⻏,郎郷廊響
艮牙,既慨概
艮豸,墾懇
艮貇,墾懇
旦勿,場湯揚陽傷腸瘍
旦亘,垣恒宣
旦里,量糧
旦昜,場湯揚陽傷腸瘍
廴𡈼,廷庭艇
廴正,延誕
廴肀,建健鍵
廴聿,建健鍵
殳舟,般搬盤
䒑业,並普僕撲譜
䒑屰,逆塑遡
䒑屮,逆塑遡
䒑自,首道導頭
䒑刖,前煎
䒑癶,登澄
䒑𦍌,善膳繕
䒑曲,豊艶
䒑壴,喜鼓樹膨
䒑兹,滋慈磁
䒑朔,塑遡
䒑菐,僕撲
⻏良,郎廊
龶貝,責債漬積績
友爫,媛援暖緩
友爰,媛援暖緩
⻖豕,隊墜
⻖㐄,降隣
⻖圥,陸陵
⻖㒸,隊墜
⻖有,随堕
比コ,鹿麗麓
丰㓞,契喫潔
丰夆,峰蜂縫
夭喬,橋矯
戸隹,雇顧
⺍凶,悩脳
衣罒,壊懐
勿昜,場湯揚陽傷腸瘍
正訁,証誕
正亖,証誕
㠯𠂤,阜帥追師
石隹,確礁
石林,磨礎
共其,基期棋欺碁旗
共氺,暴爆
兄兑,悦脱税説鋭閲
⺼肰,然燃
虍业,虚戯
句灬,駒驚
句苟,敬警驚
句馬,駒驚
肀聿,建津律書健粛庸筆鍵
肀米,粛糖
肀隶,康逮隷
爫孚,乳浮
爫寽,将奨
爫爰,媛援暖緩
𠮷袁,園猿遠
耳丅,敢厳
示覀,票漂標
示林,禁襟
尗上,叔寂淑戚督
束自,頼瀬
束頁,頼瀬
必宓,密蜜
业显,湿顕
业菐,僕撲
卉貝,噴墳憤
卉尭,暁焼
卉賁,噴墳憤
戌咸,減感憾
各⻊,路露
屰屮,逆塑遡
屰朔,塑遡
屮朔,塑遡
訁亖,計訃記訓託討許訟設詠詐詞詔証診訴該詰詣誇試詩詳誠詮語誤獄誌説謁課諸請諾誕談諧諮謀謹謙講謝謎識譜議護譲
訁羊,詳議
亖羊,詳議
巟川,荒慌
冊侖,倫輪論
冊扁,偏遍編
冊戶,偏遍編
关天,咲送朕関
自頁,夏頃頂項順須頑傾頓煩頒預寡領頭頰頼頻額顎顔顕題類願瀬顧
合荅,塔搭
矛务,務霧
里灬,黒墨黙
里⺣,勲薫
夋允,俊唆酸
甘匹,甚勘堪
疋マ,疑凝擬
刖俞,愉諭輸癒
貝尚,賞償
貝賁,噴墳憤
而雨,需儒
𠆢㐱,珍診
𠆢桼,漆膝
𠆢氺,漆膝
虫𠘨,風嵐
虫䖝,風嵐
癶豆,登澄
𠘨䖝,風嵐
米釆,釈番審藩翻
米娄,数楼
羊我,義儀犠議
甫尃,博薄縛簿
甫溥,薄簿
羽隹,濯曜躍
羽翟,濯曜躍
豕㒸,遂隊墜
吾五,悟語
㐄舛,傑舞隣瞬
冎咼,渦過禍鍋
坐从,座挫
辛辟,避壁璧癖
辛𡰪,避壁璧癖
酉酋,尊猶遵
隹奞,奪奮
隹蒦,獲穫護
隹翟,濯曜躍
辰曲,農濃
臣臤,堅腎緊賢
臣茂,蔵臓
享丸,塾熟
享孰,塾熟
幸丸,執摯
丸坴,勢熱
丸圥,勢熱
丸埶,勢熱
丸孰,塾熟
佰百,宿縮
罙㓁,深探
曲豆,豊艶
重⺣,勲薫
扁戶,偏遍編
坴圥,陸勢睦熱
坴埶,勢熱
圥埶,勢熱
京尢,就蹴
京尤,就蹴
丅鬲,隔融
丅𦉪,隔融
壴豆,喜鼓樹膨
尢尤,就稽蹴
迶有,随髄
罒曼,慢漫
罒睘,還環
尃溥,薄簿
莫旲,募墓幕慕暮膜模
音竟,境鏡
音戠,織職識
鬲𦉪,隔融
冓再,溝構講購
桼氺,漆膝
氺录,緑録
豸貇,墾懇
尞昚,僚寮療瞭
敝㡀,幣弊蔽
离㐫,璃離
离禸,璃離
㐫禸,璃離
蒦隻,獲穫護
喿品,操燥繰藻
辟𡰪,避壁璧癖