一,1
乙,1
九,2
七,2
十,2
人,2
丁,2
刀,2
二,2
入,2
八,2
又,2
了,2
力,2
下,3
干,3
丸,3
久,3
及,3
弓,3
巾,3
己,3
口,3
工,3
乞,3
才,3
三,3
山,3
士,3
子,3
女,3
小,3
上,3
丈,3
刃,3
寸,3
夕,3
千,3
川,3
大,3
土,3
亡,3
凡,3
万,3
与,3
引,4
円,4
王,4
化,4
火,4
牙,4
介,4
刈,4
牛,4
凶,4
斤,4
区,4
欠,4
月,4
犬,4
元,4
幻,4
戸,4
五,4
互,4
午,4
公,4
勾,4
孔,4
今,4
支,4
止,4
氏,4
尺,4
手,4
収,4
升,4
少,4
冗,4
心,4
仁,4
水,4
井,4
切,4
双,4
太,4
丹,4
中,4
弔,4
爪,4
天,4
斗,4
屯,4
内,4
匂,4
日,4
反,4
比,4
匹,4
不,4
夫,4
父,4
仏,4
分,4
文,4
片,4
方,4
乏,4
木,4
毛,4
厄,4
友,4
予,4
六,4
圧,5
以,5
右,5
永,5
凹,5
央,5
加,5
可,5
瓦,5
外,5
且,5
刊,5
甘,5
丘,5
旧,5
去,5
巨,5
玉,5
句,5
兄,5
穴,5
玄,5
古,5
功,5
巧,5
広,5
甲,5
号,5
込,5
左,5
冊,5
札,5
皿,5
仕,5
史,5
司,5
四,5
市,5
矢,5
示,5
�,5
失,5
写,5
主,5
囚,5
汁,5
出,5
処,5
召,5
尻,5
申,5
世,5
正,5
生,5
斥,5
石,5
仙,5
占,5
他,5
打,5
代,5
台,5
旦,5
庁,5
田,5
奴,5
冬,5
凸,5
丼,5
尼,5
白,5
半,5
氾,5
犯,5
皮,5
必,5
氷,5
付,5
布,5
払,5
丙,5
平,5
辺,5
弁,5
母,5
包,5
北,5
本,5
末,5
未,5
民,5
矛,5
目,5
由,5
幼,5
用,5
立,5
令,5
礼,5
扱,6
安,6
衣,6
芋,6
印,6
因,6
宇,6
羽,6
汚,6
仮,6
回,6
灰,6
会,6
各,6
汗,6
缶,6
企,6
伎,6
危,6
机,6
気,6
吉,6
休,6
吸,6
朽,6
臼,6
共,6
叫,6
仰,6
曲,6
刑,6
血,6
件,6
交,6
光,6
向,6
后,6
好,6
江,6
考,6
行,6
合,6
再,6
在,6
旨,6
死,6
糸,6
至,6
字,6
寺,6
次,6
耳,6
自,6
式,6
芝,6
守,6
朱,6
州,6
舟,6
充,6
旬,6
巡,6
如,6
匠,6
色,6
尽,6
迅,6
成,6
西,6
舌,6
先,6
全,6
壮,6
早,6
争,6
存,6
多,6
宅,6
団,6
地,6
池,6
竹,6
仲,6
虫,6
兆,6
伝,6
吐,6
灯,6
当,6
同,6
弐,6
肉,6
任,6
年,6
肌,6
伐,6
帆,6
汎,6
妃,6
百,6
伏,6
米,6
忙,6
朴,6
毎,6
名,6
妄,6
有,6
羊,6
吏,6
両,6
列,6
劣,6
老,6
亜,7
位,7
囲,7
医,7
壱,7
応,7
何,7
花,7
我,7
快,7
戒,7
改,7
貝,7
角,7
完,7
肝,7
含,7
岐,7
希,7
忌,7
汽,7
技,7
却,7
求,7
究,7
狂,7
局,7
均,7
近,7
吟,7
串,7
君,7
形,7
系,7
芸,7
迎,7
決,7
見,7
言,7
呉,7
坑,7
孝,7
抗,7
攻,7
更,7
克,7
告,7
谷,7
困,7
佐,7
沙,7
災,7
材,7
作,7
伺,7
志,7
私,7
似,7
児,7
社,7
車,7
寿,7
秀,7
住,7
初,7
助,7
序,7
床,7
抄,7
肖,7
条,7
状,7
伸,7
臣,7
芯,7
身,7
辛,7
図,7
吹,7
杉,7
声,7
赤,7
折,7
走,7
即,7
束,7
足,7
村,7
汰,7
妥,7
対,7
体,7
択,7
沢,7
但,7
男,7
沖,7
町,7
沈,7
低,7
呈,7
廷,7
弟,7
努,7
投,7
豆,7
那,7
尿,7
妊,7
忍,7
把,7
売,7
伯,7
麦,7
抜,7
伴,7
判,7
坂,7
阪,7
否,7
批,7
尾,7
肘,7
扶,7
兵,7
別,7
返,7
芳,7
邦,7
坊,7
妨,7
忘,7
防,7
没,7
妙,7
冶,7
役,7
余,7
妖,7
抑,7
沃,7
来,7
乱,7
卵,7
利,7
里,7
良,7
冷,7
励,7
戻,7
呂,7
労,7
弄,7
宛,8
依,8
委,8
育,8
雨,8
泳,8
英,8
易,8
延,8
沿,8
炎,8
往,8
押,8
旺,8
欧,8
殴,8
岡,8
佳,8
価,8
果,8
河,8
苛,8
画,8
芽,8
怪,8
拐,8
劾,8
拡,8
学,8
岳,8
官,8
岸,8
岩,8
玩,8
奇,8
祈,8
季,8
宜,8
泣,8
居,8
拒,8
拠,8
京,8
享,8
供,8
協,8
況,8
金,8
苦,8
具,8
空,8
屈,8
径,8
茎,8
券,8
肩,8
弦,8
呼,8
固,8
股,8
虎,8
効,8
幸,8
拘,8
肯,8
刻,8
国,8
昆,8
妻,8
采,8
刷,8
刹,8
参,8
使,8
刺,8
始,8
姉,8
枝,8
祉,8
肢,8
事,8
侍,8
治,8
実,8
舎,8
者,8
邪,8
若,8
取,8
受,8
呪,8
周,8
宗,8
叔,8
述,8
所,8
尚,8
招,8
承,8
昇,8
松,8
沼,8
垂,8
炊,8
枢,8
制,8
姓,8
征,8
性,8
青,8
斉,8
昔,8
析,8
拙,8
狙,8
阻,8
卒,8
卓,8
拓,8
担,8
知,8
宙,8
忠,8
抽,8
注,8
長,8
直,8
坪,8
定,8
底,8
抵,8
邸,8
泥,8
的,8
迭,8
典,8
店,8
妬,8
東,8
到,8
毒,8
突,8
届,8
奈,8
乳,8
念,8
波,8
拝,8
杯,8
拍,8
泊,8
迫,8
板,8
版,8
彼,8
披,8
肥,8
非,8
泌,8
表,8
苗,8
府,8
怖,8
阜,8
附,8
侮,8
武,8
服,8
沸,8
物,8
併,8
並,8
歩,8
奉,8
宝,8
抱,8
放,8
法,8
泡,8
房,8
肪,8
牧,8
奔,8
妹,8
枚,8
枕,8
抹,8
味,8
岬,8
命,8
明,8
免,8
茂,8
盲,8
門,8
夜,8
弥,8
油,8
拉,8
林,8
例,8
炉,8
和,8
枠,8
哀,9
威,9
為,9
畏,9
胃,9
茨,9
咽,9
姻,9
映,9
栄,9
疫,9
怨,9
屋,9
卸,9
音,9
科,9
架,9
悔,9
海,9
界,9
皆,9
垣,9
柿,9
革,9
括,9
活,9
冠,9
巻,9
看,9
紀,9
軌,9
客,9
逆,9
虐,9
急,9
級,9
糾,9
峡,9
挟,9
狭,9
軍,9
係,9
型,9
契,9
計,9
建,9
研,9
県,9
限,9
孤,9
弧,9
故,9
枯,9
後,9
侯,9
厚,9
恒,9
洪,9
皇,9
紅,9
荒,9
郊,9
香,9
拷,9
恨,9
査,9
砂,9
砕,9
削,9
昨,9
柵,9
咲,9
拶,9
姿,9
思,9
指,9
施,9
持,9
室,9
狩,9
首,9
拾,9
秋,9
臭,9
柔,9
重,9
祝,9
俊,9
春,9
盾,9
叙,9
昭,9
乗,9
城,9
浄,9
拭,9
食,9
侵,9
信,9
津,9
神,9
甚,9
帥,9
是,9
政,9
星,9
牲,9
省,9
窃,9
宣,9
専,9
泉,9
浅,9
洗,9
染,9
前,9
祖,9
奏,9
相,9
荘,9
草,9
送,9
促,9
則,9
俗,9
耐,9
待,9
怠,9
胎,9
退,9
単,9
炭,9
胆,9
段,9
茶,9
昼,9
柱,9
挑,9
勅,9
珍,9
追,9
亭,9
貞,9
帝,9
訂,9
点,9
度,9
怒,9
逃,9
洞,9
峠,9
独,9
栃,9
南,9
虹,9
派,9
背,9
肺,9
畑,9
発,9
卑,9
飛,9
眉,9
美,9
秒,9
品,9
訃,9
負,9
赴,9
封,9
風,9
柄,9
変,9
便,9
保,9
胞,9
某,9
冒,9
勃,9
盆,9
昧,9
迷,9
面,9
約,9
勇,9
幽,9
洋,9
要,9
律,9
柳,9
侶,9
厘,9
郎,9
挨,10
案,10
員,10
院,10
唄,10
畝,10
浦,10
益,10
悦,10
宴,10
桜,10
翁,10
俺,10
恩,10
夏,10
家,10
荷,10
華,10
蚊,10
害,10
格,10
核,10
株,10
釜,10
陥,10
既,10
記,10
起,10
飢,10
鬼,10
帰,10
宮,10
挙,10
恐,10
恭,10
胸,10
脅,10
訓,10
郡,10
恵,10
桁,10
倹,10
兼,10
剣,10
拳,10
軒,10
原,10
個,10
庫,10
娯,10
悟,10
候,10
校,10
耕,10
航,10
貢,10
降,10
高,10
剛,10
骨,10
根,10
唆,10
差,10
座,10
挫,10
宰,10
栽,10
剤,10
財,10
索,10
殺,10
桟,10
蚕,10
残,10
師,10
恣,10
紙,10
脂,10
時,10
疾,10
射,10
借,10
酌,10
弱,10
殊,10
珠,10
酒,10
修,10
袖,10
従,10
准,10
殉,10
純,10
書,10
徐,10
除,10
宵,10
将,10
消,10
症,10
祥,10
称,10
笑,10
辱,10
唇,10
娠,10
振,10
浸,10
真,10
針,10
陣,10
粋,10
衰,10
凄,10
逝,10
席,10
脊,10
隻,10
扇,10
栓,10
租,10
素,10
倉,10
捜,10
挿,10
桑,10
造,10
息,10
捉,10
速,10
孫,10
帯,10
泰,10
託,10
値,10
恥,10
致,10
畜,10
逐,10
秩,10
衷,10
酎,10
捗,10
朕,10
通,10
庭,10
逓,10
哲,10
展,10
徒,10
途,10
倒,10
凍,10
唐,10
島,10
桃,10
討,10
透,10
党,10
胴,10
匿,10
特,10
悩,10
納,10
能,10
破,10
馬,10
俳,10
配,10
倍,10
梅,10
剝,10
班,10
畔,10
般,10
疲,10
秘,10
被,10
姫,10
俵,10
病,10
浜,10
敏,10
浮,10
粉,10
紛,10
陛,10
勉,10
哺,10
捕,10
俸,10
倣,10
峰,10
砲,10
剖,10
紡,10
埋,10
脈,10
眠,10
娘,10
冥,10
耗,10
紋,10
容,10
浴,10
流,10
留,10
竜,10
旅,10
料,10
倫,10
涙,10
烈,10
恋,10
連,10
朗,10
浪,10
脇,10
悪,11
尉,11
異,11
移,11
萎,11
域,11
逸,11
淫,11
陰,11
液,11
菓,11
貨,11
械,11
崖,11
涯,11
殻,11
郭,11
掛,11
喝,11
渇,11
乾,11
勘,11
患,11
貫,11
眼,11
基,11
寄,11
規,11
亀,11
偽,11
菊,11
脚,11
救,11
球,11
虚,11
許,11
魚,11
強,11
教,11
郷,11
菌,11
惧,11
偶,11
掘,11
啓,11
掲,11
渓,11
経,11
蛍,11
健,11
険,11
現,11
舷,11
康,11
控,11
梗,11
黄,11
黒,11
頃,11
婚,11
混,11
痕,11
紺,11
彩,11
採,11
済,11
祭,11
斎,11
細,11
菜,11
埼,11
崎,11
惨,11
産,11
斬,11
視,11
鹿,11
執,11
捨,11
赦,11
斜,11
蛇,11
釈,11
寂,11
授,11
終,11
羞,11
習,11
週,11
渋,11
宿,11
淑,11
粛,11
術,11
庶,11
唱,11
商,11
渉,11
章,11
紹,11
訟,11
剰,11
常,11
情,11
深,11
紳,11
進,11
推,11
酔,11
崇,11
据,11
清,11
盛,11
惜,11
戚,11
責,11
接,11
設,11
雪,11
旋,11
船,11
措,11
粗,11
組,11
巣,11
掃,11
曹,11
曽,11
爽,11
窓,11
側,11
族,11
率,11
唾,11
堆,11
袋,11
逮,11
第,11
脱,11
探,11
淡,11
断,11
窒,11
著,11
帳,11
張,11
彫,11
眺,11
釣,11
頂,11
鳥,11
陳,11
停,11
偵,11
笛,11
添,11
転,11
都,11
悼,11
盗,11
陶,11
動,11
堂,11
得,11
豚,11
貪,11
梨,11
軟,11
捻,11
粘,11
脳,11
婆,11
排,11
敗,11
培,11
陪,11
舶,11
販,11
票,11
描,11
猫,11
貧,11
瓶,11
婦,11
符,11
部,11
副,11
閉,11
偏,11
崩,11
訪,11
望,11
堀,11
麻,11
密,11
務,11
猛,11
問,11
野,11
訳,11
唯,11
悠,11
郵,11
庸,11
欲,11
翌,11
理,11
陸,11
略,11
粒,11
隆,11
涼,11
猟,11
陵,11
累,11
握,12
嵐,12
偉,12
椅,12
飲,12
運,12
雲,12
営,12
詠,12
越,12
媛,12
援,12
奥,12
温,12
渦,12
過,12
賀,12
絵,12
開,12
階,12
街,12
覚,12
割,12
葛,12
寒,12
喚,12
堪,12
換,12
敢,12
棺,12
款,12
間,12
閑,12
喜,12
幾,12
揮,12
期,12
棋,12
貴,12
欺,12
喫,12
給,12
距,12
御,12
暁,12
極,12
勤,12
琴,12
筋,12
遇,12
隅,12
敬,12
景,12
軽,12
結,12
圏,12
堅,12
検,12
減,12
湖,12
雇,12
喉,12
慌,12
港,12
硬,12
絞,12
項,12
詐,12
最,12
裁,12
策,12
酢,12
傘,12
散,12
紫,12
詞,12
歯,12
滋,12
軸,12
湿,12
煮,12
就,12
衆,12
集,12
循,12
順,12
暑,12
勝,12
掌,12
晶,12
焼,12
焦,12
硝,12
粧,12
詔,12
証,12
象,12
場,12
畳,12
植,12
殖,12
森,12
診,12
尋,12
須,12
遂,12
随,12
婿,12
晴,12
税,12
絶,12
善,12
然,12
疎,12
訴,12
創,12
喪,12
痩,12
葬,12
装,12
測,12
属,12
尊,12
堕,12
惰,12
替,12
貸,12
隊,12
達,12
棚,12
短,12
弾,12
遅,12
着,12
貯,12
朝,12
貼,12
超,12
椎,12
痛,12
塚,12
堤,12
提,12
程,12
渡,12
塔,12
搭,12
棟,12
湯,12
痘,12
登,12
答,12
等,12
筒,12
統,12
童,12
道,12
鈍,12
廃,12
媒,12
買,12
博,12
斑,12
飯,12
晩,12
番,12
蛮,12
悲,12
扉,12
費,12
備,12
筆,12
評,12
富,12
普,12
幅,12
復,12
雰,12
塀,12
遍,12
補,12
募,12
報,12
傍,12
帽,12
棒,12
貿,12
満,12
無,12
喩,12
愉,12
湧,12
猶,12
裕,12
遊,12
雄,12
揚,12
揺,12
葉,12
陽,12
絡,12
落,12
痢,12
硫,12
量,12
塁,12
裂,12
廊,12
惑,12
湾,12
腕,12
愛,13
暗,13
彙,13
意,13
違,13
園,13
煙,13
猿,13
遠,13
鉛,13
塩,13
虞,13
嫁,13
暇,13
禍,13
靴,13
雅,13
塊,13
楷,13
解,13
慨,13
蓋,13
該,13
較,13
隔,13
楽,13
滑,13
褐,13
勧,13
寛,13
幹,13
感,13
漢,13
頑,13
棄,13
毀,13
義,13
詰,13
嗅,13
業,13
僅,13
禁,13
愚,13
窟,13
群,13
傾,13
携,13
継,13
詣,13
隙,13
傑,13
嫌,13
献,13
絹,13
遣,13
源,13
誇,13
鼓,13
碁,13
溝,13
鉱,13
傲,13
債,13
催,13
塞,13
歳,13
載,13
罪,13
搾,13
嗣,13
試,13
詩,13
資,13
飼,13
慈,13
辞,13
嫉,13
腫,13
愁,13
酬,13
準,13
署,13
傷,13
奨,13
照,13
詳,13
蒸,13
飾,13
触,13
寝,13
慎,13
新,13
腎,13
睡,13
数,13
裾,13
勢,13
聖,13
誠,13
跡,13
摂,13
節,13
戦,13
煎,13
羨,13
腺,13
詮,13
践,13
禅,13
塑,13
僧,13
想,13
賊,13
続,13
損,13
滞,13
滝,13
嘆,13
暖,13
痴,13
稚,13
置,13
蓄,13
腸,13
跳,13
賃,13
艇,13
溺,13
鉄,13
塡,13
殿,13
電,13
塗,13
働,13
督,13
頓,13
農,13
漠,13
鉢,13
搬,13
煩,13
頒,13
微,13
福,13
腹,13
墓,13
蜂,13
豊,13
飽,13
睦,13
幕,13
夢,13
盟,13
滅,13
誉,13
預,13
溶,13
腰,13
裸,13
雷,13
酪,13
裏,13
慄,13
虜,13
鈴,13
零,13
廉,13
賂,13
路,13
楼,13
話,13
賄,13
維,14
隠,14
駅,14
演,14
寡,14
歌,14
箇,14
概,14
閣,14
慣,14
管,14
関,14
旗,14
疑,14
漁,14
境,14
銀,14
駆,14
熊,14
語,14
誤,14
構,14
綱,14
酵,14
豪,14
穀,14
酷,14
獄,14
魂,14
際,14
察,14
雑,14
算,14
酸,14
誌,14
雌,14
磁,14
漆,14
遮,14
種,14
需,14
銃,14
塾,14
緒,14
彰,14
障,14
精,14
製,14
誓,14
静,14
説,14
箋,14
銭,14
漸,14
遡,14
層,14
総,14
遭,14
像,14
増,14
憎,14
遜,14
駄,14
態,14
奪,14
端,14
綻,14
嫡,14
徴,14
漬,14
摘,14
滴,14
適,14
稲,14
銅,14
徳,14
読,14
認,14
寧,14
髪,14
罰,14
閥,14
碑,14
鼻,14
漂,14
腐,14
複,14
聞,14
蔑,14
慕,14
暮,14
貌,14
僕,14
墨,14
膜,14
慢,14
漫,14
蜜,14
銘,14
鳴,14
綿,14
模,14
網,14
誘,14
様,14
瘍,14
踊,14
辣,14
僚,14
領,14
緑,14
瑠,14
暦,14
歴,14
練,14
漏,14
慰,15
遺,15
影,15
鋭,15
謁,15
閲,15
縁,15
横,15
億,15
稼,15
課,15
餓,15
潰,15
確,15
潟,15
歓,15
監,15
緩,15
器,15
畿,15
輝,15
儀,15
戯,15
窮,15
緊,15
勲,15
慶,15
憬,15
稽,15
劇,15
撃,15
潔,15
権,15
稿,15
駒,15
撮,15
賛,15
暫,15
摯,15
賜,15
餌,15
質,15
趣,15
熟,15
潤,15
遵,15
諸,15
憧,15
衝,15
賞,15
縄,15
嘱,15
審,15
震,15
穂,15
請,15
潜,15
線,15
遷,15
選,15
槽,15
踪,15
蔵,15
諾,15
誰,15
誕,15
談,15
鋳,15
駐,15
嘲,15
潮,15
澄,15
調,15
墜,15
締,15
敵,15
徹,15
撤,15
踏,15
導,15
熱,15
罵,15
輩,15
賠,15
箱,15
箸,15
範,15
盤,15
罷,15
膝,15
標,15
賓,15
敷,15
膚,15
賦,15
舞,15
噴,15
墳,15
憤,15
幣,15
弊,15
蔽,15
餅,15
編,15
舗,15
褒,15
暴,15
撲,15
摩,15
魅,15
黙,15
憂,15
窯,15
養,15
履,15
璃,15
慮,15
寮,15
輪,15
霊,15
論,15
緯,16
衛,16
憶,16
穏,16
壊,16
懐,16
諧,16
骸,16
獲,16
憾,16
還,16
館,16
機,16
橋,16
凝,16
錦,16
薫,16
憩,16
激,16
憲,16
賢,16
錮,16
興,16
衡,16
鋼,16
墾,16
錯,16
諮,16
儒,16
樹,16
獣,16
縦,16
壌,16
嬢,16
錠,16
薪,16
親,16
整,16
醒,16
積,16
薦,16
膳,16
操,16
濁,16
壇,16
緻,16
築,16
諦,16
賭,16
糖,16
頭,16
篤,16
曇,16
燃,16
濃,16
薄,16
縛,16
繁,16
避,16
奮,16
壁,16
縫,16
膨,16
謀,16
頰,16
磨,16
麺,16
薬,16
諭,16
輸,16
融,16
擁,16
謡,16
頼,16
隣,16
隷,16
錬,16
録,16
曖,17
臆,17
嚇,17
轄,17
環,17
擬,17
犠,17
矯,17
謹,17
謙,17
鍵,17
厳,17
講,17
購,17
懇,17
擦,17
謝,17
爵,17
醜,17
縮,17
償,17
礁,17
績,17
繊,17
鮮,17
燥,17
霜,17
戴,17
濯,17
鍛,17
聴,17
謄,17
瞳,17
謎,17
鍋,17
頻,17
闇,17
優,17
翼,17
覧,17
療,17
瞭,17
齢,17
穫,18
額,18
顎,18
鎌,18
簡,18
観,18
韓,18
顔,18
騎,18
襟,18
繭,18
顕,18
験,18
鎖,18
瞬,18
織,18
職,18
繕,18
礎,18
騒,18
贈,18
題,18
懲,18
鎮,18
藤,18
闘,18
難,18
藩,18
覆,18
璧,18
癖,18
翻,18
癒,18
曜,18
濫,18
藍,18
糧,18
臨,18
類,18
韻,19
艶,19
願,19
鏡,19
繰,19
警,19
鶏,19
鯨,19
璽,19
識,19
蹴,19
髄,19
瀬,19
藻,19
臓,19
覇,19
爆,19
譜,19
簿,19
霧,19
羅,19
離,19
麗,19
麓,19
議,20
競,20
響,20
懸,20
護,20
鐘,20
譲,20
醸,20
籍,20
騰,20
欄,20
艦,21
顧,21
鶴,21
魔,21
躍,21
露,21
驚,22
襲,22
籠,22
鑑,23
鬱,29
