kanji,reading
学,mana-bu
岸,kishi
岩,iwa
祈,ino-ru
拒,koba-mu
苦,kuru-shii
苦,kuru-shimu
苦,kuru-shimeru
苦,niga-i
苦,niga-ru
空,kū
空,sora
茎,kuki
呼,yo-bu
固,kata-meru
固,kata-maru
虎,tora
幸,saiwa-i
幸,sachi
幸,shiawa-se
刻,kiza-mu
国,kuni
妻,tsuma
参,mai-ru
刺,sa-saru
始,haji-meru
始,haji-maru
姉,ane
枝,eda
侍,samurai
実,mino-ru
若,waka-i
若,mo-shikuha
受,u-karu
呪,noro-u
周,mawa-ri
所,tokoro
招,mane-ku
承,uketamawa-ru
沼,numa
垂,ta-reru
垂,ta-rasu
炊,ta-ku
青,ao
青,ao-i
昔,mukashi
拙,tsutana-i
狙,nera-u
阻,haba-mu
担,katsu-gu
担,nina-u
知,shi-ru
注,soso-gu
直,jiki
直,tada-chini
坪,tsubo
定,sada-meru
定,sada-maru
定,sada-ka
底,soko
泥,dei
泥,doro
的,mato
店,mise
妬,neta-mu
東,higashi
届,todo-keru
届,todo-ku
拝,oga-mu
杯,sakazuki
迫,sema-ru
板,ita
彼,kare
肥,ko-yasu
肥,ko-yashi
苗,nae
怖,kowa-i
侮,anado-ru
沸,wa-kasu
物,motsu
併,awa-seru
並,nara-beru
並,nara-bu
並,nara-bini
歩,aru-ku
歩,ayu-mu
奉,tatematsu-ru
宝,takara
抱,da-ku
抱,ida-ku
抱,kaka-eru
放,hana-tsu
放,hō-ru
泡,awa
房,fusa
妹,imōto
枕,makura
味,aji
味,aji-wau
岬,misaki
命,inochi
明,a-kari
明,aka-rui
明,aka-rumu
明,aki-raka
明,a-kuru
免,manuka-reru
茂,shige-ru
夜,yoru
林,hayashi
例,tato-eru
和,yawa-ragu
和,yawa-rageru
和,nago-mu
和,nago-yaka
哀,awa-re
哀,awa-remu
栄,saka-eru
栄,ha-e
卸,oro-su
卸,oroshi
音,oto
悔,ku-iru
悔,ku-yamu
悔,kuya-shii
海,umi
皆,mina
冠,kanmuri
巻,ma-ku
逆,saka-rau
虐,shiita-geru
急,iso-gu
挟,hasa-mu
挟,hasa-maru
狭,sema-i
狭,seba-meru
狭,seba-maru
係,kaka-ru
契,chigi-ru
計,haka-rau
研,to-gu
限,kagi-ru
故,yue
枯,ka-reru
枯,ka-rasu
後,nochi
後,ushi-ro
紅,beni
紅,kurenai
荒,a-reru
荒,a-rasu
香,kao-ri
恨,ura-mu
恨,ura-meshii
砂,suna
砕,kuda-ku
砕,kuda-keru
削,kezu-ru
姿,sugata
思,omo-u
指,yubi
施,hodoko-su
持,mo-tsu
室,muro
狩,ka-ri
首,kubi
拾,hiro-u
秋,aki
臭,kusa-i
重,omo-i
重,kasa-neru
重,kasa-naru
祝,iwa-u
春,haru
拭,nugu-u
食,ku-u
食,ku-rau
食,ta-beru
甚,hanaha-da
甚,hanaha-dashii
是,ze
政,matsurigoto
星,hoshi
省,habu-ku
専,moppa-ra
泉,izumi
浅,asa-i
洗,ara-u
染,so-maru
染,shi-miru
染,shi-mi
前,mae
奏,kana-deru
草,kusa
促,unaga-su
待,ma-tsu
怠,okota-ru
怠,nama-keru
退,shirizo-ku
退,shirizo-keru
茶,cha
昼,hiru
柱,hashira
挑,ido-mu
珍,mezura-shii
怒,ika-ru
逃,ni-geru
逃,ni-gasu
逃,noga-su
逃,noga-reru
洞,hora
峠,tōge
独,hito-ri
南,minami
虹,niji
背,somu-ku
背,somu-keru
畑,hatake
発,hotsu
卑,iya-shii
卑,iya-shimu
卑,iya-shimeru
飛,to-basu
美,utsuku-shii
品,shina
負,ma-keru
負,ma-kasu
赴,omomu-ku
風,kaze
柄,gara
便,tayo-ri
保,tamo-tsu
迷,mayo-u
面,tsura
勇,isa-mu
要,kaname
柳,yanagi
畝,une
桜,sakura
俺,ore
夏,natsu
家,ie
株,kabu
陥,ochii-ru
陥,otoshii-reru
既,sude-ni
記,shiru-su
起,o-kiru
起,o-koru
起,o-kosu
鬼,oni
宮,miya
恐,oso-roshii
恭,uyauya-shii
脅,obiya-kasu
脅,odo-su
脅,odo-kasu
恵,megu-mu
桁,keta
兼,ka-neru
剣,tsurugi
拳,kobushi
軒,noki
悟,sato-ru
候,sōrō
耕,tagaya-su
貢,mitsu-gu
高,taka-i
高,taka
高,taka-maru
高,taka-meru
骨,hone
唆,sosonoka-su
座,suwa-ru
殺,koro-su
蚕,kaiko
残,noko-ru
残,noko-su
時,toki
借,ka-riru
弱,yowa-i
弱,yowa-ru
弱,yowa-maru
弱,yowa-meru
酒,sake
袖,sode
従,shitaga-u
従,shitaga-eru
除,nozo-ku
宵,yoi
消,ki-eru
消,ke-su
笑,wara-u
笑,e-mu
辱,joku
辱,hazukashi-meru
唇,kuchibiru
振,fu-rū
浸,hita-su
浸,hita-ru
針,hari
衰,otoro-eru
扇,ōgi
桑,kuwa
捉,tora-eru
速,sumi-yaka
孫,mago
帯,o-biru
帯,obi
恥,ha-jiru
恥,haji
恥,ha-jirau
恥,ha-zukashii
致,ita-su
通,too-ru
通,too-su
通,kayo-u
庭,niwa
倒,tao-reru
倒,tao-su
凍,koo-ru
凍,kogo-eru
島,shima
桃,momo
透,su-kasu
透,su-keru
悩,naya-mu
悩,naya-masu
破,yabu-ru
馬,uma
配,kuba-ru
梅,ume
剝,ha-gasu
剝,ha-gu
剝,ha-gareru
剝,ha-geru
疲,tsuka-reru
秘,hi-meru
被,kōmu-ru
姫,hime
俵,tawara
病,ya-mu
病,yamai
浜,hama
浮,u-ku
浮,u-kareru
浮,u-kabu
浮,u-kaberu
粉,kona
紛,magi-reru
紛,magi-rasu
紛,magi-rawasu
紛,magi-rawashii
捕,to-raeru
捕,to-rawareru
捕,tsuka-maeru
捕,tsuka-maru
峰,mine
紡,tsumu-gu
埋,u-meru
埋,u-maru
埋,u-moreru
脈,myaku
眠,nemu-ru
眠,nemu-i
娘,musume
浴,a-biru
浴,a-biseru
流,naga-reru
流,naga-su
涙,namida
恋,koi
恋,koi-shii
連,tsura-naru
連,tsura-neru
連,tsu-reru
朗,hoga-raka
脇,waki
悪,waru-i
萎,na-eru
淫,mida-ra
陰,kage-ru
崖,gake
乾,kawa-kasu
貫,tsuranu-ku
眼,manako
基,motoi
寄,yo-seru
亀,kame
偽,itsuwa-ru
偽,nise
菊,kiku
救,suku-u
許,yuru-su
魚,uo
魚,sakana
強,tsuyo-i
強,tsuyo-maru
強,tsuyo-meru
強,shi-iru
教,oshi-eru
教,oso-waru
掲,kaka-geru
蛍,hotaru
健,suko-yaka
険,kewa-shii
控,hika-eru
黒,kuro
黒,kuro-i
頃,koro
彩,irodo-ru
祭,matsu-ru
祭,matsu-ri
細,hoso-i
細,hoso-ru
細,koma-ka
細,koma-kai
惨,miji-me
産,ubu
鹿,shika
捨,su-teru
斜,nana-me
蛇,hebi
寂,sabi
寂,sabi-shii
寂,sabi-reru
授,sazu-keru
授,sazu-karu
終,o-waru
終,o-eru
渋,shibu
渋,shibu-i
渋,shibu-ru
宿,yado
宿,yado-ru
宿,yado-su
唱,tona-eru
商,akina-u
常,tsune
情,nasa-ke
深,fuka-i
深,fuka-maru
深,fuka-meru
進,susu-mu
酔,yo-u
据,su-eru
据,su-waru
清,kiyo-i
清,kiyo-maru
清,kiyo-meru
盛,saka-ru
盛,saka-n
惜,o-shii
惜,o-shimu
設,mō-keru
雪,yuki
組,kumi
爽,sawa-yaka
窓,mado
側,gawa
率,hiki-iru
唾,tsuba
袋,fukuro
脱,nu-gu
脱,nu-geru
探,sagu-ru
淡,awa-i
断,kotowa-ru
著,ichijiru-shii
眺,naga-meru
釣,tsu-ru
頂,itada-ku
頂,itadaki
鳥,tori
笛,fue
添,so-eru
転,koro-garu
転,koro-geru
転,koro-gasu
転,koro-bu
都,miyako
盗,nusu-mu
動,ugo-ku
動,ugo-kasu
豚,buta
貪,musabo-ru
梨,nashi
捻,hine-ru
粘,neba-ru
培,tsuchika-u
描,ega-ku
猫,neko
貧,mazu-shii
閉,to-jiru
閉,to-zasu
偏,katayo-ru
崩,kuzu-reru
崩,kuzu-su
訪,otozu-reru
堀,hori
問,to-u
問,to-i
野,no
訳,wake
唯,yui
欲,ho'-suru
欲,ho-shii
陸,riku
略,ryaku
粒,tsubu
涼,suzu-shii
涼,suzu-mu
陵,misasagi
握,nigi-ru
嵐,arashi
偉,era-i
飲,no-mu
運,hako-bu
雲,kumo
営,itona-mu
渦,uzu
過,su-giru
過,su-gosu
過,ayama-tsu
過,ayama-chi
開,hira-ku
開,hira-keru
覚,obo-eru
割,wa-ru
割,wari
割,wa-reru
葛,kuzu
寒,samu-i
間,aida
喜,yoroko-bu
欺,azamu-ku
暁,akatsuki
極,kiwa-mi
筋,suji
敬,uyama-u
軽,karu-i
軽,karo-yaka
結,musu-bu
結,yu-u
結,yu-waeru
減,he-rasu
湖,mizūmi
雇,yato-u
喉,nodo
慌,awa-teru
慌,awa-tadashii
港,minato
最,motto-mo
裁,saba-ku
傘,kasa
散,chi-ru
散,chi-rasu
散,chi-rakasu
散,chi-rakaru
紫,murasaki
軸,jiku
湿,shime-ru
煮,ni-eru
煮,ni-yasu
集,atsu-maru
集,atsu-meru
集,tsudo-u
勝,masa-ru
焼,ya-ku
焼,ya-keru
焦,ko-geru
焦,ko-gasu
焦,ko-gareru
焦,ase-ru
詔,mikotonori
畳,tata-mu
畳,tatami
植,u-waru
森,mori
遂,to-geru
婿,muko
税,zei
絶,ta-yasu
疎,uto-i
疎,uto-mu
訴,utta-eru
痩,ya-seru
葬,hōmu-ru
装,yosoo-u
貸,ka-su
棚,tana
短,mijika-i
弾,hazu-mu
遅,oku-rasu
遅,oso-i
着,ki-seru
痛,ita-i
塚,tsuka
堤,tsutsumi
程,hodo
渡,wata-ru
渡,wata-su
答,kota-e
等,hito-shii
筒,tsutsu
統,su-beru
童,warabe
道,michi
鈍,nibu-i
鈍,nibu-ru
廃,suta-reru
廃,suta-ru
飯,meshi
悲,kana-shii
悲,kana-shimu
扉,tobira
費,tsui-yasu
費,tsui-eru
備,sona-waru
筆,fude
富,to-mu
富,tomi
幅,haba
補,ogina-u
募,tsuno-ru
報,muku-iru
傍,katawa-ra
満,mi-chiru
満,mi-tasu
遊,aso-bu
雄,osu
揺,yu-reru
揺,yu-ru
揺,yu-ragu
揺,yu-rugu
揺,yu-suru
揺,yu-saburu
揺,yu-suburu
絡,kara-mu
絡,kara-maru
絡,kara-meru
落,o-chiru
落,o-tosu
惑,mado-u
腕,ude
暗,kura-i
違,chiga-u
違,chiga-eru
園,sono
煙,kemu-ru
煙,kemuri
煙,kemu-i
猿,saru
遠,too-i
鉛,namari
虞,osore
嫁,yome
嫁,totsu-gu
暇,hima
塊,katamari
隔,heda-teru
隔,heda-taru
楽,tano-shii
楽,tano-shimu
滑,sube-ru
滑,name-raka
幹,miki
詰,tsu-meru
詰,tsu-maru
嗅,ka-gu
僅,wazu-ka
愚,oro-ka
群,mu-re
傾,katamu-ku
傾,katamu-keru
携,tazusa-eru
携,tazusa-waru
詣,mō-deru
隙,suki
嫌,kira-u
嫌,iya
絹,kinu
遣,tsuka-wasu
源,minamoto
誇,hoko-ru
鼓,tsuzumi
溝,mizo
催,moyoo-su
塞,fusa-gu
塞,fusa-garu
罪,tsumi
試,kokoro-miru
試,tame-su
慈,itsuku-shimu
辞,ya-meru
傷,kizu
照,te-ru
照,te-rasu
照,te-reru
詳,kuwa-shii
蒸,mu-su
蒸,mu-rasu
飾,kaza-ru
寝,ne-kasu
新,atara-shii
新,ara-ta
新,nii
数,kazu
数,kazo-eru
裾,suso
勢,ikio-i
誠,makoto
節,fushi
戦,ikusa
羨,uraya-mu
羨,uraya-mashii
続,tsuzu-ku
続,tsuzu-keru
損,soko-nau
損,soko-neru
滞,todokoo-ru
滝,taki
嘆,nage-ku
嘆,nage-kawashii
置,o-ku
蓄,takuwa-eru
跳,ha-neru
溺,deki
溺,obo-reru
殿,tono
殿,dono
塗,nu-ru
働,hatara-ku
煩,wazura-wasu
墓,haka
豊,yuta-ka
飽,a-kiru
夢,yume
滅,metsu
滅,horo-biru
滅,horo-bosu
誉,homa-re
預,azu-keru
預,azu-karu
腰,koshi
裸,hadaka
雷,kaminari
鈴,suzu
話,hanashi
賄,wai
賄,makana-u
隠,kaku-su
隠,kaku-reru
歌,uta
慣,na-reru
管,kuda
関,kaka-waru
疑,utaga-u
境,sakai
熊,kuma
語,kata-ru
語,kata-rau
構,kama-eru
構,kama-u
綱,tsuna
魂,tamashii
際,kiwa
雑,zatsu
酸,su-i
雌,mesu
漆,urushi
遮,saegi-ru
種,tane
誓,chika-u
静,shizu
静,shizu-ka
銭,zeni
遡,sakanobo-ru
増,ma-su
憎,niku-mu
憎,niku-i
憎,niku-rashii
憎,niku-shimi
奪,uba-u
綻,hokoro-biru
漬,tsu-karu
滴,shizuku
滴,shitata-ru
稲,ine
認,mito-meru
寧,nei
罰,bachi
漂,tadayo-u
腐,kusa-ru
腐,kusa-reru
腐,kusa-rasu
聞,ki-koeru
蔑,sagesu-mu
慕,shita-u
暮,ku-reru
暮,ku-rasu
綿,wata
網,ami
誘,saso-u
様,sama
踊,odo-ri
辣,ratsu
緑,midori
瑠,ru
暦,koyomi
漏,mo-reru
漏,mo-rasu
慰,nagusa-meru
慰,nagusa-mu
鋭,surudo-i
縁,fuchi
横,yoko
稼,kase-gu
潰,tsubu-su
潰,tsubu-reru
確,tashi-ka
確,tashi-kameru
緩,yuru-i
緩,yuru-yaka
緩,yuru-mu
緩,yuru-meru
器,utsuwa
輝,kagaya-ku
戯,tawamu-reru
潔,isagiyo-i
駒,koma
賜,tamawa-ru
餌,esa
趣,omomuki
潤,uruo-u
潤,uruo-su
潤,uru-mu
憧,akoga-reru
縄,nawa
震,furu-eru
潜,hiso-mu
潜,mogu-ru
選,era-bu
誰,dare
嘲,azake-ru
調,shira-beru
敵,kataki
踏,fu-mu
踏,fu-maeru
導,michibi-ku
熱,netsu
罵,nonoshi-ru
箱,hako
膝,hiza
敷,shi-ku
舞,ma-u
憤,ikidoo-ru
餅,mochi
編,a-mu
褒,ho-meru
暴,aba-ku
暴,aba-reru
黙,dama-ru
憂,u-i
養,yashina-u
論,ron
穏,oda-yaka
壊,kowa-su
壊,kowa-reru
懐,futokoro
懐,natsu-kashii
懐,natsu-kashimu
懐,natsu-ku
懐,natsu-keru
館,yakata
凝,ko-ru
錦,nishiki
憩,iko-i
憩,iko-u
激,hage-shii
賢,kashiko-i
興,oko-su
鋼,hagane
獣,kemono
薪,takigi
親,oya
親,shita-shii
親,shita-shimu
積,tsu-moru
操,misao
操,ayatsu-ru
濁,nigo-ru
濁,nigo-su
築,kizu-ku
諦,akira-meru
頭,atama
頭,kashira
曇,kumo-ru
燃,mo-eru
燃,mo-yasu
燃,mo-su
濃,ko-i
薄,usu-i
薄,usu-meru
薄,usu-maru
薄,usu-ragu
薄,usu-reru
縛,shiba-ru
壁,kabe
縫,nu-u
膨,fuku-ramu
膨,fuku-reru
頰,hoo
磨,miga-ku
薬,kusuri
諭,sato-su
謡,utai
頼,tano-mu
頼,tano-moshii
頼,tayo-ru
隣,tona-ru
隣,tonari
矯,ta-meru
鍵,kagi
厳,ogoso-ka
厳,kibi-shii
懇,nengo-ro
擦,su-reru
醜,miniku-i
縮,chiji-mu
縮,chiji-maru
縮,chiji-meru
縮,chiji-reru
縮,chiji-rasu
償,tsuguna-u
鮮,aza-yaka
鍛,kita-eru
瞳,hitomi
謎,nazo
鍋,nabe
闇,yami
優,sugu-reru
翼,tsubasa
額,hitai
顎,ago
顔,kao
襟,eri
鎖,kusari
瞬,matata-ku
繕,tsukuro-u
礎,ishizue
騒,sawa-gu
懲,ko-riru
懲,ko-rashimeru
藤,fuji
難,muzuka-shii
覆,oo-u
覆,kutsugae-su
覆,kutsugae-ru
癖,kuse
翻,hirugae-ru
翻,hirugae-su
癒,i-eru
癒,i-yasu
糧,kate
類,tagu-i
艶,tsuya
願,nega-u
鏡,kagami
鶏,niwatori
鯨,kujira
蹴,ke-ru
霧,kiri
麗,uruwa-shii
麓,fumoto
競,kiso-u
競,se-ru
響,hibi-ku
譲,yuzu-ru
醸,kamo-su
露,tsuyu
驚,odoro-ku
驚,odoro-kasu
襲,oso-u
籠,kago
籠,ko-moru
鑑,kanga-miru
鬱,utsu

