人,person
一,one
丨,"[""vertical stroke"",""たてぼう""]"
口,mouth
日,day
目,eye
儿,"[""human legs"",""ひとあし""]"
見,see
凵,"[""container, open box"",""かんにょう""]"
山,mountain
出,exit
十,ten
八,eight
木,tree
未,not yet
丶,"[""dot"",""てん""]"
来,come
大,large
亅,"[""vertical stroke with a hook"",""はねぼう""]"
了,finish
子,child
心,heart
土,soil
冂,to enclose
田,rice paddy
思,think
二,two
丁,ward
彳,"[""step, stride, street, to go"",""ぎょうにんべん""]"
行,go
寸,measurement
寺,Buddhist temple
時,time
卜,"[""choosing"",""settling"",""fixing""]"
上,up
丿,"[""diagonal sweeping stroke"",""の""]"
刀,sword
分,part
厶,"[""private, Katakana Mu"",""む""]"
禾,"[""grain"",""のぎへん""]"
私,me
中,middle
彐,"[""pig’s head"",""けいがしら""]"
尹,"[""director (of the ritsuryo-period Imperial Prosecuting and Investigating Office)""]"
事,abstract thing
可,possible
亻,variant of 人
何,what
自,oneself
乂,mow
又,or again
皮,skin
彼,he
亠,"[""lid, top"",""なべぶた""]"
方,direction
生,life
月,month
門,gates
間,interval
扌,variant of 手
手,hand
言,say
女,woman
本,book
乙,the latter
气,"[""steam, air"",""きがまえ""]"
気,feeling
干,dry
年,year
三,three
耂,old
者,someone
刂,variant of 刀
前,in front
勹,"[""to wrap"",""つつみがまえ""]"
勿,not
豕,"[""pig"",""いのこ""]"
冖,"[""cover, crown"",""わかんむり""]"
宀,"[""roof, house"",""うかんむり""]"
家,house
今,now
下,below
白,white
勺,"[""shaku"",{""_"":""traditional unit of volume, approx. 18 ml"",""$"":{""G_TYPE"":""expl""}}]"
的,target
云,say
牛,cow
物,thing
立,stand up
小,small
文,writing
矢,arrow
知,know
入,enter
乍,while
作,make
聿,"[""writing brush"",""ふでづくり""]"
書,write
学,study
合,fit
幺,short thread
夂,"[""to follow"",""のまた""]"
後,behind
持,hold
古,old
尸,"[""corpse, awning"",""しかばね""]"
居,reside
灬,variant of 火
無,nothing
水,water
羊,sheep
様,formal title
音,sound
意,idea
也,"[""sum of money""]"
地,ground
止,stop
午,noon
卩,"[""kanji \""seal\"" radical (radical 26)""]"
卸,wholesale
御,honorable
至,climax
屋,roof
廾,"[""folded hands"",""にじゅうあし""]"
廿,twenty
厂,"[""cliff"",""がんだれ""]"
广,"[""kanji \""dotted cliff\"" radical (radical 53)""]"
度,degrees
同,same
不,non-
実,truth
千,thousand
舌,tongue
話,talk
身,body
戸,door
斤,axe
所,place
先,previous
力,power
五,five
明,bright
弋,"[""javelin"",""いぐるみ""]"
代,substitute
犬,dog
然,so
用,use
廴,"[""to move, stretch"",""えんにょう""]"
辶,variant of ⻌
通,pass through
耳,ear
聞,hear
衣,clothes
艮,"[""gen (one of the trigrams of the I Ching: mountain, northeast)""]"
長,long
少,few
己,self
竹,bamboo
弓,bow (archery
第,ordinal number prefix
戈,"[""ge (ancient Chinese dagger-axe)""]"
感,feeling
世,world
工,craft
穴,hole
空,sky
囗,"[""border, territorial boundaries"",""くにがまえ""]"
四,four
王,king
里,village
理,reason
主,master
久,long time
夕,evening
名,name
面,face
場,place
彡,"[""hair-style, light rays"",""さんづくり""]"
彦,"[""boy""]"
貝,shellfish
頁,"[""head, page"",""おおがい""]"
顔,face
君,you
万,ten thousand
成,become
考,think
首,neck
道,road
正,correct
阝,variant of 邑
郎,son
当,hit
男,male
外,outside
玉,ball
国,country
会,association
取,take
新,new
虫,insect
几,"[""desk"",""table""]"
風,wind
申,say
礻,variant of 示
神,god
重,heavy
動,move
部,part
向,over there
夜,night
内,inside
青,blue
相,mutual
体,body
眼,eyeball
味,flavor
業,business
僕,me
多,many
士,gentleman
声,voice
現,appear
平,flat
葉,leaf
全,whole
足,foot
七,seven
切,cut
金,gold
近,near
巴,tomoe
色,color
癶,"[""outspread legs, departure"",""はつがしら""]"
発,departure
母,mother
高,tall
以,by means of
匕,"[""spoon"",""さじ""]"
歹,"[""death & dying, to decompose"",""がつ""]"
死,death
旦,daybreak
得,acquire
豆,beans
頭,head
欠,lack
冫,"[""ice"",""にすい""]"
次,next
天,heaven
夫,husband
具,tool
真,true
甘,sweet
其,that
父,father
親,parent
巾,towel
帰,return
対,opposite
美,beauty
六,six
引,pull
予,in advance
野,field
笑,laugh
表,express
等,class
忄,variant of 心
情,feelings
歩,walk
馬,horse
形,shape
太,thick
川,river
各,each
氵,variant of 水
洛,the capital
落,fall
性,gender
食,eat
此,this
有,have
仕,do
冊,counter for books
論,theory
最,most
記,write down
信,trust
衤,variant of 衣
初,first
問,question
亦,again
変,change
直,straight
達,attain
去,leave
法,method
活,active
込,crowded
村,village
吾,our
語,language
孝,filial piety
攵,strike
教,teach
着,wear
社,company
別,separate
兀,lofty
光,ray
好,like
亜,sub-
悪,bad
和,peace
右,right (direction)
若,young
化,change
花,flower
氏,family name
底,bottom
吉,good luck
糸,thread
結,tie
処,dispose
原,field
兄,older brother
説,theory
車,car
走,run
起,wake up
字,letter
流,stream
占,fortune telling
点,point
他,other
想,concept
交,mix
校,school
我,ego
義,righteousness
爪,claw
愛,love
百,hundred
罒,net
置,put
叩,strike
命,fate
韋,"[""leather"",""なめしがわ""]"
違,differ
如,likeness
早,early
朝,morning
反,anti-
返,return
関,related
米,rice
数,number
石,stone
海,sea
吊,suspend
常,normal
付,attach
九,nine
角,angle
解,untie
東,east
火,fire
之,of
西,west
要,need
苦,suffer
過,go beyond
定,decide
町,town
安,cheap
庫,warehouse
且,moreover
助,help
頃,times
巳,"[""sixth sign of the Chinese zodiac (The Serpent, 9am-11am, south-southeast, April)""]"
民,people
半,half
隹,"[""kanji \""old bird\"" radical""]"
集,collect
誰,who (question word)
共,together
供,offer
升,measuring box
飛,fly
在,exist
丘,hill
兵,soldier
開,open
草,grass
強,strong
紙,paper
深,deep
待,wait
幾,how many
機,machine
夬,decide
決,decide
遠,far
是,just so
題,topic
楽,pleasure
利,profit
張,stretch
示,indicate
余,leave over
比,compare
皆,all
必,without fail
歌,song
打,hit
呼,call
根,root
覚,memorize
老,old man
京,capital
由,reason
品,article
台,pedestal
治,govern
周,circumference
調,investigate
姿,figure
売,sell
読,read
丙,third class
疒,"[""sickness"",""やまいだれ""]"
病,sick
種,kind
連,take along
甲,armor
単,simple
戦,war
始,begin
念,thought
室,room
公,public
急,hurry
島,island
左,left (direction)
黒,black
突,stab
介,jammed in
界,world
術,art
坐,sit
座,sit
受,accept
丹,cinnabar
舟,boat
船,boat
元,origin
観,observe
吏,officer
使,use
経,manage
図,diagram
進,advance
残,remainder
画,tableau
松,pine
凡,mediocre
恐,fear
赤,red
殳,"[""lance shaft, action"",""るまた""]"
殺,kill
式,style
釆,"[""to separate"",""のごめ""]"
番,one's turn
呈,display
程,extent
師,expert
存,suppose
伝,transmit
軍,army
運,carry
果,fruit
良,good
娘,daughter
識,discriminating
奇,strange
寄,approach
両,both
或,some
黄,yellow
横,side
議,deliberation
友,friend
非,negative
婦,lady
寝,lie down
酉,"[""tenth sign of the Chinese zodiac (The Bird, 5pm-7pm, west, August)""]"
酒,alcoholic drink
失,lose
武,military
判,judge
支,branch
加,add
細,thin
質,quality
特,special
祭,festival
際,occasion
路,road
政,politics
告,tell
列,row
例,example
客,guest
貴,precious
雨,rain
雪,snow
能,ability
位,rank
暗,dark
芸,art
辰,"[""fifth sign of the Chinese zodiac (The Dragon, 7am-9am, east-southeast, March)""]"
振,shake
片,one-sided
難,difficult
井,well
乗,ride
茶,tea
故,circumstances
準,standard
宮,Shinto shrine
店,shop
冬,winter
終,end
息,breath
電,electricity
丸,circle
勢,power
衛,defense
匚,"[""box"",""はこがまえ""]"
匸,"[""to conceal, hide"",""かくしがまえ""]"
亡,deceased
望,hope
春,springtime
旨,delicious
指,finger
配,distribute
役,service
幸,happiness
階,floor of a building
景,scenery
影,shadow
渡,transit
於,in
夢,dream
巻,scroll
凶,villain
胸,bosom
制,control
極,poles
臣,retainer
蔵,warehouse
奥,heart
都,metropolis
圭,square jewel
掛,hang
段,steps
態,condition
江,inlet
悲,sad
限,limit
肖,resemblance
消,extinguish
絶,discontinue
追,follow
勝,win
離,detach
精,refined
与,give
守,protect
氺,"[""water"",""したみず""]"
藤,wisteria
類,sort
妻,wife
素,elementary
官,government official
飠,eat
館,public building
史,history
那,what
谷,valley
容,contain
甫,for the first time
敷,spread
答,answer
住,dwelling
折,fold
宿,inn
遊,play
計,measure
召,summon
昭,shining
注,pour
造,create
放,release
壬,"[""9th in rank"",""ninth sign of the Chinese calendar""]"
廷,courts
庭,garden
為,do
波,wave
断,cut off
働,work
格,status
北,north
背,back
旅,trip
続,continue
広,wide
泉,spring
線,line
斗,Big Dipper
科,section
句,phrase
敬,respect
驚,wonder
忘,forget
炎,inflammation
談,discuss
産,give birth
降,descend
志,intention
鳥,bird
鳴,chirp
越,cross over
争,conflict
静,quiet
押,push
市,market
舛,"[""contrary, to err"",""まいあし""]"
舞,dance
奄,obstruct
俺,I
奴,guy
泣,cry
則,rule
側,side
象,elephant
像,statue
洋,ocean
号,number
浮,floating
束,bundle
頼,trust
房,tassel
送,send
詩,poem
参,participate
異,uncommon
買,buy
従,obey
南,south
清,pure
系,lineage
係,person in charge
諸,various
熱,heat
服,clothes
似,becoming
河,river
怪,suspicious
秋,autumn
晩,nightfall
将,leader
林,woods
件,affair
城,castle
皿,dish
血,blood
徳,benevolence
腹,abdomen
組,association
満,full
妙,exquisite
昔,long ago
料,fee
円,round
独,alone
雲,cloud
尺,shaku
沢,swamp
雑,miscellaneous
許,permit
窓,window
往,outward journey
兆,portent
逃,escape
喜,rejoice
肉,meat
暮,livelihood
博,Dr.
吹,blow
更,grow late
困,become distressed
派,sect
曲,musical composition
傍,bystander
縁,affinity
喬,high
橋,bridge
臼,mortar
興,entertain
附,affixed
並,line-up
期,period of time
毋,"[""not, mother"",""なかれ""]"
毎,every
抜,slip out
岸,beach
求,request
労,labour
薄,dilute
黙,silence
而,"[""and also"",""しこうして""]"
端,edge
虍,"[""tiger"",""とらがしら""]"
劇,drama
確,certain
末,end
弟,younger brother
絵,picture
裏,back
改,reformation
令,orders
冷,cool
乃,from
及,reach out
訳,translate
飲,drink
呆,be amazed
保,preserve
途,route
完,perfect
院,institution
辺,environs
殿,Mr.
包,wrap
抱,embrace
状,form
評,evaluate
玄,mysterious
刻,engrave
散,scatter
卯,"[""fourth sign of the Chinese zodiac (The Hare, 5am-7am, east, February)""]"
仰,face-up
疋,"[""bolt of cloth"",""ひき""]"
疑,doubt
痛,pain
破,rend
再,again
構,construct
案,plan
差,distinction
族,tribe
緒,thong
銀,silver
軽,light
版,printing block
堂,public chamber
福,luck
刃,blade
忍,endure
認,recognize
恋,romance
建,build
衆,masses
毛,hair
察,guess
腰,loins
快,cheerful
煙,smoke
敵,enemy
負,lose
探,grope
究,research
岩,boulder
歳,year-end
隠,conceal
伊,italy
伸,lengthen
応,respond
団,group
歴,curriculum
員,member
候,climate
微,delicate
筆,writing brush
礼,thanks
源,origin
昨,previous
羽,feather
宗,religion
尾,tail
眺,stare
転,revolve
商,sell
州,state
投,throw
願,request
研,sharpen
永,eternity
留,detain
雄,male
憂,melancholy
優,superior
佐,help
器,container
証,evidence
回,times
鹿,deer
仏,Buddha
髪,hair of the head
致,(to) do
叫,shout
演,perform
退,retreat
眠,sleep
弱,weak
固,hard
個,individual
枝,branch
罪,guilt
央,center
験,test
夏,summer
職,employment
視,look at
報,report
即,instant
節,node
富,rich
骨,bone
善,good
斉,adjusted
済,settle
写,copy
育,nurture
約,promise
密,secrecy
弁,valve
床,bed
戻,re-
涙,tears
給,salary
唯,solely
仲,relationship
貰,get
焼,bake
宛,allocate
腕,arm
陽,sunshine
到,arrival
倒,overthrow
響,echo
坂,slope
権,rights
苗,seedling
描,sketch
勧,persuade
乱,riot
警,guard against
養,foster
岡,hill
姉,older sister
価,value
鼻,nose
条,clause
寒,cold
坊,boy
隊,group
龍,"[""dragon"",""りゅう""]"
籠,basket
囲,surround
星,star
兼,concurrently
嫌,dislike
登,climb
接,contact
旧,old times
児,child
街,street
任,responsibility
祖,ancestor
刷,printing
飯,meal
医,medicine
板,board
毒,poison
照,illuminate
局,office
肩,shoulder
盛,prosper
森,forest
辛,spicy
壁,wall
昏,dark
婚,marriage
矛,halberd
務,duty
露,dew
丈,length
鉄,iron
易,easy
郷,home town
僧,Buddhist priest
駄,burdensome
狂,lunatic
織,weave
境,boundary
英,England
布,linen
帯,sash
習,learn
因,cause
踏,step
湯,hot water
移,shift
倉,warehouse
低,low
責,blame
積,accumulate
婆,old woman
仮,temporary
津,haven
訪,visit
鬼,ghost
麻,hemp
魔,witch
儀,ceremony
魚,fish
怒,angry
映,reflect
枚,sheet of...
斯,this
修,discipline
印,mark
荒,laid waste
晴,clear up
筈,"[""nock (of a bow)""]"
軒,flats
樹,trees
尊,revered
屮,"[""sprout"",""くさのめ""]"
屯,barracks
純,genuine
休,rest
府,urban prefecture
怖,dreadful
香,incense
允,license
充,allot
統,unite
園,garden
述,mention
尢,lame leg
沈,sink
紅,deep red
著,renowned
普,universal
払,pay
群,flock
欲,longing
隻,vessels
護,safeguard
銭,coin
皇,emperor
呉,give
秘,secret
酔,drunk
捨,throw away
害,harm
割,divide
柄,design
厄,unlucky
危,dangerous
匹,equal
甚,tremendously
便,convenience
騒,boisterous
聴,listen
短,short
席,seat
哲,philosophy
承,acquiesce
遣,dispatch
資,resources
灯,lamp
徒,junior
舎,cottage
章,chapter
鏡,mirror
就,concerning
値,value
農,farming
傷,wound
阿,africa
朱,vermilion
殊,particularly
勇,courage
温,warm
妹,younger sister
般,generally
筋,muscle
領,territory
激,violent
這,crawl
樣,manner
曽,formerly
増,increase
迷,astray
技,skill
頂,place on the head
昼,daytime
備,provide
霊,spirits
否,negate
薬,medicine
彑,variant of 彐
互,mutually
隣,neighboring
選,choose
跡,tracks
傾,lean
壮,robust
装,attire
試,test
速,fast
挙,raise
層,stratum
芝,turf
詰,packed
量,quantity
復,again
随,follow
俗,vulgar
奉,observance
浅,shallow
提,present
浪,wandering
貧,poor
杯,counter for cupfuls
批,criticism
紀,chronicle
吸,suck
幕,curtain
借,borrow
旡,crooked heaven
既,previously
総,whole
輪,wheel
迎,welcome
屈,yield
脱,undress
尋,inquire
忠,loyalty
滅,destroy
荷,luggage
遺,bequeath
箱,box
宅,home
叔,uncle
柳,willow
魂,soul
埋,bury
依,reliant
帝,sovereign
捕,catch
級,rank
秀,excel
池,pond
植,plant
陰,shade
刺,thorn
伏,prostrated
撃,beat
懸,suspend
触,contact
伯,chief
懐,pocket
隅,corner
暴,outburst
胃,stomach
謂,reason
珍,rare
区,ward
洗,wash
梅,ume (Japanese apricot)
智,wisdom
迫,urge
健,healthy
惑,beguile
基,foundation
翌,the following
才,genius
称,appellation
膝,knee
豊,bountiful
崎,promontory
剣,sabre
敢,daring
厳,strict
納,settlement
展,expand
恥,shame
棒,rod
額,amount
伴,consort
逆,inverted
閉,closed
射,shoot
憶,recollection
瞬,wink
威,intimidate
哀,pathetic
堪,withstand
殆,almost
寂,loneliness
被,incur
斎,purification
趣,gist
却,instead
脚,leg
講,lecture
握,grip
姓,surname
疲,exhausted
染,dye
斬,kill by slicing
暫,temporarily
犯,crime
辞,resign
砂,sand
牙,tusk
邪,wicked
油,oil
闇,darkness
概,outline
遂,consummate
聖,holy
汽,steam
順,obey
憎,hate
益,benefit
泊,overnight
陣,camp
慮,prudence
弾,bullet
勤,diligence
推,infer
卓,eminent
誌,document
仙,hermit
陸,land
頬,"[""cheek (of face)""]"
拠,foothold
嬢,lass
省,government ministry
障,hurt
虚,void
戯,frolic
尽,exhaust
併,join
惜,pity
